U2AF2,HTM,Up,23156,Skin Cancer,NA,Primary,NA,SP assay and CFA followed by Transcriptomics,0.12,0.0021,24098529
UAP1,HTM,Down,12457,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UAP1,HTM,Down,12457,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UBA1,HTM,Down,12469,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0042,34059086
UBA1,HTM,Up,12469,Pancreatic Cancer,Adenosquamous Cell Carcinoma,L3.6pl,NA,SFA followed by Proteomics,0.08,0.0042,32503348
UBA1,HTM,Up,12469,Pancreatic Cancer,Adenosquamous Cell Carcinoma,L3.6sl,NA,SFA followed by Proteomics,0.08,0.0042,32503348
UBA1,HTM,Down,12469,Pancreatic Cancer,Ductal Adenocarcinoma,MIA-PaCa-44,NA,SFA followed by Proteomics,0.08,0.0042,34168259
UBA1,HTM,Up,12469,Pancreatic Cancer,Carcinoma,PANC-1,NA,SFA followed by Proteomics,0.08,0.0042,27746256
UBA2,HTM,Up,30661,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0032,25881239
UBA2,HTM,Up,30661,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0032,25881239
UBA2,HTM,Down,30661,Non Small Cell Lung Cancer,Carcinoma,H1299,NA,SFA followed by Transcriptomics,0.04,0.0032,23820871
UBA2,HTM,Up,30661,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0032,21618577
UBA2,HTM,Up,30661,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0032,21618577
UBA2,HTM,Up,30661,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0032,21618577
UBA52,HTM,Up,12458,Pancreatic Cancer,Adenosquamous Cell Carcinoma,L3.6pl,NA,SFA followed by Proteomics,0.08,0.0011,32503348
UBA52,HTM,Up,12458,Pancreatic Cancer,Adenosquamous Cell Carcinoma,L3.6sl,NA,SFA followed by Proteomics,0.08,0.0011,32503348
UBA6,HTM,Down,25581,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UBA6,HTM,Down,25581,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UBALD2,HTM,Down,28438,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,34059086
UBALD2,HTM,Up,28438,Dukes Type C Colon Cancer,Adenocarcinoma,SW620,NA,FACs for CSC marker and CFA followed by Transcriptomics,0.04,0.0021,22954703
UBAP2L,HTM,Up,29877,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UBAP2L,HTM,Up,29877,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UBAP2L,HTM,Up,29877,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UBASH3A,HTM,Down,12462,Triple Negative Breast Cancer,Carcinoma,SUM149PT,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,31709178
UBASH3B,HTM,Down,29884,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0032,25881239
UBASH3B,HTM,Up,29884,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0032,31501409
UBASH3B,HTM,Down,29884,Colon Cancer,NA,Primary,NA,FACs for CSC marker followed by Transcriptomics,0.12,0.0032,20530554
UBB,HTM,Up,12463,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UBC,HTM,Up,12468,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0011,31501409
UBD,HTM,Down,18795,Hepatic Cancer,Carcinoma,Hep3B,NA,SFA followed by Transcriptomics,0.04,0.0011,26259570
UBD,HTM,Down,18795,Hepatic Cancer,Carcinoma,Huh7,NA,SFA followed by Transcriptomics,0.04,0.0011,26259570
UBE2C,HTM,Down,15937,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,34059086
UBE2C7,HTM,Down,NA,Luminal B Breast Cancer,Ductal Carcinoma,BT-474,NA,SFA followed by Transcriptomics,0.04,0.0011,19353633
UBE2C7,HTM,Down,NA,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0011,19353633
UBE2C7,HTM,Down,NA,Luminal A Breast Cancer,Ductal Carcinoma,T47D,NA,SFA followed by Transcriptomics,0.04,0.0011,19353633
UBE2D1,HTM,Down,12474,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0011,34680485
UBE2D3,HTM,Down,12476,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0021,29511337
UBE2D3,HTM,Up,12476,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SP assay and CFA followed by Transcriptomics,0.04,0.0021,17911267
UBE2D3,HTM,Down,12476,Triple Negative Breast Cancer,Adenocarcinoma,MDA-MB-231,NA,SFA followed by Transcriptomics,0.04,0.0021,29511337
UBE2E1,HTM,Down,12477,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0011,34680485
UBE2E3,HTM,Down,12479,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,34059086
UBE2E3,HTM,Up,12479,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SP assay and CFA followed by Transcriptomics,0.04,0.0021,17911267
UBE2H,HTM,Up,12484,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SP assay and CFA followed by Transcriptomics,0.04,0.0011,17911267
UBE2H,HTM,Up,12484,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SP assay and CFA followed by Transcriptomics,0.04,0.0011,17911267
UBE2K,HTM,Up,4914,Bladder Cancer,Carcinoma,5637,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,29340052
UBE2L3,HTM,Down,12488,Pancreatic Cancer,Adenosquamous Cell Carcinoma,L3.6pl,NA,SFA followed by Proteomics,0.08,0.0011,32503348
UBE2L3,HTM,Down,12488,Pancreatic Cancer,Adenosquamous Cell Carcinoma,L3.6sl,NA,SFA followed by Proteomics,0.08,0.0011,32503348
UBE2Q2,HTM,Up,19248,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UBE2Q2,HTM,Up,19248,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UBE2Q2,HTM,Up,19248,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UBE2QL1,HTM,Down,37269,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0011,34680485
UBE2S8,HTM,Down,NA,Luminal B Breast Cancer,Ductal Carcinoma,BT-474,NA,SFA followed by Transcriptomics,0.04,0.0011,19353633
UBE2S8,HTM,Down,NA,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0011,19353633
UBE2S8,HTM,Down,NA,Luminal A Breast Cancer,Ductal Carcinoma,T47D,NA,SFA followed by Transcriptomics,0.04,0.0011,19353633
UBE2T7,HTM,Down,NA,Luminal B Breast Cancer,Ductal Carcinoma,BT-474,NA,SFA followed by Transcriptomics,0.04,0.0011,19353633
UBE2T7,HTM,Down,NA,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0011,19353633
UBE2T7,HTM,Down,NA,Luminal A Breast Cancer,Ductal Carcinoma,T47D,NA,SFA followed by Transcriptomics,0.04,0.0011,19353633
UBE3A,HTM,Down,12496,Bladder Cancer,Transitional Cell Carcinoma,SW780,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0021,29340052
UBE3A,HTM,Up,12496,Colon Cancer,NA,Primary,NA,FACs for CSC marker followed by Transcriptomics,0.12,0.0021,20530554
UBE3B,HTM,Down,13478,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UBE3C,HTM,Up,16803,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SP assay and CFA followed by Transcriptomics,0.04,0.0021,17911267
UBE3D,HTM,Up,21381,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UBE3D,HTM,Up,21381,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UBE3D,HTM,Up,21381,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UBL3,HTM,Up,12504,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UBL5,HTM,Up,13736,Breast Cancer,Carcinoma,BrCa-Mz-01,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,19190339
UBL5,HTM,Up,13736,Triple Negative Breast Cancer,Adenocarcinoma,MDA-MB-231,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,19190339
UBL5,HTM,Up,13736,Triple Negative Breast Cancer,Carcinoma,MDA-MB-453,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,19190339
UBL5,HTM,Up,13736,Breast Cancer,Carcinoma,SKBR7,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,19190339
UBL5,HTM,Up,13736,Triple Negative Breast Cancer,Carcinoma,SUM159,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,19190339
UBN2,HTM,Up,21931,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UBQLN1,HTM,Up,12508,Skin Cancer,NA,Primary,NA,SP assay and CFA followed by Transcriptomics,0.12,0.0021,24098529
UBQLN4,HTM,UP,1237,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-14,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,23108794
UBQLN4,HTM,UP,1237,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-16A,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,23108794
UBQLN4,HTM,UP,1237,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-24A,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,23108794
UBQLN4,HTM,UP,1237,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-30,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,23108794
UBQLN4,HTM,UP,1237,Head and Neck Cancer,Squamous Cell Carcinoma,UT-SCC-33,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,23108794
UBR1,HTM,Down,16808,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UBR4,HTM,Up,30313,Head and Neck Cancer,Squamous Cell Carcinoma,CAL27,NA,SFA followed by Proteomics,0.08,0.0011,23903875
UBTF,HTM,Down,12511,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,34059086
UBTF,HTM,Up,12511,Skin Cancer,NA,Primary,NA,SP assay and CFA followed by Transcriptomics,0.12,0.0021,24098529
UBXN11,HTM,Down,30600,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UBXN2A,HTM,Up,27265,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UBXN2A,HTM,Up,27265,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UBXN2A,HTM,Up,27265,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UCA1,HTM,Down,37126,Triple Negative Breast Cancer,Ductal Carcinoma,HCC1937,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0032,31709178
UCA1,HTM,Down,37126,Hepatic Cancer,Carcinoma,Hep3B,NA,SFA followed by Transcriptomics,0.04,0.0032,26259570
UCA1,HTM,Down,37126,Hepatic Cancer,Carcinoma,Huh7,NA,SFA followed by Transcriptomics,0.04,0.0032,26259570
UCA1,HTM,Down,37126,Pancreatic Cancer,Carcinoma,PK59,NA,SFA followed by Transcriptomics,0.04,0.0032,34414448
UCHL1,HTM,Up,12513,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
UCHL1,HTM,Down,12513,Bladder Cancer,Transitional Cell Carcinoma,SW780,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0021,29340052
UCHL3,HTM,Down,12515,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UCK2,HTM,Down,12562,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0011,34680485
UCN,HTM,Up,12516,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UCN,HTM,Up,12516,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UCN,HTM,Up,12516,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UCN2,HTM,Down,18414,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,34059086
UCP2,HTM,Up,12518,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UCP2,HTM,Up,12518,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UCP2,HTM,Up,12518,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UEVLD,HTM,Up,30866,Skin Cancer,NA,Primary,NA,SP assay and CFA followed by Transcriptomics,0.12,0.0011,24098529
UFSP1,HTM,Down,33821,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,34059086
UGCG,HTM,Down,12524,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
UGCG,HTM,Down,12524,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
UGCG,HTM,Down,12524,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H2170,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
UGCG,HTM,Down,12524,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0021,34680485
UGDH,HTM,Up,12525,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0053,25881239
UGDH,HTM,Up,12525,Colon Cancer,Adenocarcinoma,CACO-2,NA,FACs for CSC marker followed by Proteomics,0.08,0.0053,22623141
UGDH,HTM,Down,12525,Colon Cancer,Carcinoma,HCT116,NA,FACs for CSC marker followed by Proteomics,0.08,0.0053,22623141
UGDH,HTM,Up,12525,Pancreatic Cancer,Ductal Adenocarcinoma,PC1J,NA,SFA followed by Proteomics,0.08,0.0053,34168259
UGDH,HTM,Up,12525,Colon Cancer,NA,Primary,NA,SFA followed by Proteomics,0.16,0.0053,21788403
UGG2,HTM,Up,15664,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SP assay and CFA followed by Transcriptomics,0.04,0.0011,17911267
UGGT1,HTM,Up,15663,Breast Cancer,Carcinoma,BrCa-Mz-01,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0021,19190339
UGGT1,HTM,Down,15663,Head and Neck Cancer,Squamous Cell Carcinoma,CAL27,NA,SFA followed by Proteomics,0.08,0.0021,23903875
UGGT1,HTM,Up,15663,Triple Negative Breast Cancer,Adenocarcinoma,MDA-MB-231,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0021,19190339
UGGT1,HTM,Up,15663,Triple Negative Breast Cancer,Carcinoma,MDA-MB-453,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0021,19190339
UGGT1,HTM,Up,15663,Breast Cancer,Carcinoma,SKBR7,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0021,19190339
UGGT1,HTM,Up,15663,Triple Negative Breast Cancer,Carcinoma,SUM159,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0021,19190339
UGP2,HTM,Up,12527,Pancreatic Cancer,Adenosquamous Cell Carcinoma,L3.6pl,NA,SFA followed by Proteomics,0.08,0.0011,32503348
UGP2,HTM,Up,12527,Pancreatic Cancer,Adenosquamous Cell Carcinoma,L3.6sl,NA,SFA followed by Proteomics,0.08,0.0011,32503348
UGT1A1,HTM,Up,12530,Hepatic Cancer,Carcinoma,Hep3B,NA,SFA followed by Transcriptomics,0.04,0.0021,26259570
UGT1A1,HTM,Up,12530,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0021,21618577
UGT1A1,HTM,Up,12530,Hepatic Cancer,Carcinoma,Huh7,NA,SFA followed by Transcriptomics,0.04,0.0021,26259570
UGT1A1,HTM,Up,12530,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0021,21618577
UGT1A1,HTM,Up,12530,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0021,21618577
UGT1A10,HTM,Up,12531,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0021,21618577
UGT1A10,HTM,Up,12531,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0021,21618577
UGT1A10,HTM,Down,12531,Pancreatic Cancer,Ductal Adenocarcinoma,PC1J,NA,SFA followed by Proteomics,0.08,0.0021,34168259
UGT1A10,HTM,Up,12531,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0021,21618577
UGT1A6,HTM,Up,12538,Hepatic Cancer,Carcinoma,Hep3B,NA,SFA followed by Transcriptomics,0.04,0.0032,26259570
UGT1A6,HTM,Up,12538,Hepatic Cancer,Carcinoma,Huh7,NA,SFA followed by Transcriptomics,0.04,0.0032,26259570
UGT1A6,HTM,Up,12538,Pancreatic Cancer,Carcinoma,MIA-PaCa-3,NA,SFA followed by Proteomics,0.08,0.0032,34168259
UGT1A6,HTM,Up,12538,Colon Cancer,NA,Primary,NA,SFA followed by Proteomics,0.16,0.0032,21788403
UGT1A7,HTM,Up,12539,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0011,31501409
UGT2B10,HTM,Up,12544,Hepatic Cancer,Carcinoma,Hep3B,NA,SFA followed by Transcriptomics,0.04,0.0011,26259570
UGT2B10,HTM,Up,12544,Hepatic Cancer,Carcinoma,Huh7,NA,SFA followed by Transcriptomics,0.04,0.0011,26259570
UGT2B7,HTM,Up,12554,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UGT2B7,HTM,Up,12554,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UGT8,HTM,Down,12555,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UGT8,HTM,Down,12555,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UHRF1,HTM,Up,12556,Bladder Cancer,Transitional Cell Carcinoma,SW780,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,29340052
UHRF1BP1,HTM,Up,21216,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UHRF2,HTM,NA,12557,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0011,29221160
ULBP2,HTM,Down,14894,Gastric Cancer,Carcinoma,NCI-N87,NA,SFA followed by Transcriptomics,0.04,0.0021,30696080
ULBP2,HTM,Down,14894,Gastric Cancer,Adenocarcinoma,SNU484,NA,SFA followed by Transcriptomics,0.04,0.0021,30696080
ULK1,HTM,Down,12558,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0011,34680485
UMPK9,HTM,Down,NA,Luminal B Breast Cancer,Ductal Carcinoma,BT-474,NA,SFA followed by Transcriptomics,0.04,0.0011,19353633
UMPK9,HTM,Down,NA,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0011,19353633
UMPK9,HTM,Down,NA,Luminal A Breast Cancer,Ductal Carcinoma,T47D,NA,SFA followed by Transcriptomics,0.04,0.0011,19353633
UMPS,HTM,Up,12563,Hepatic Cancer,Carcinoma,Huh7,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UMPS,HTM,Up,12563,Hepatic Cancer,Carcinoma,KMCH-1,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UMPS,HTM,Up,12563,Hepatic Cancer,NA,WRL68,Zebularine,SP assay followed by SFA and Transcriptomics,0.04,0.0011,21618577
UNC13A,HTM,Up,23150,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0021,34680485
UNC13A,HTM,Up,23150,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0021,31501409
UNC13A,HTM,Up,23150,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0021,31501409
UNC13C,HTM,Down,23149,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H292,NA,SFA followed by Transcriptomics,0.04,0.0011,34059086
UNC13D,HTM,Down,23147,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0021,34680485
UNC13D,HTM,Down,23147,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA followed by Transcriptomics,0.04,0.0021,31501409
UNC5A,HTM,Down,12567,Triple Negative Breast Cancer,Ductal Carcinoma,HCC1937,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0011,31709178
UNC5B,HTM,Down,12568,Non Small Cell Lung Cancer,Squamous Cell Carcinoma,H292,NA,SFA followed by Transcriptomics,0.04,0.0011,34059086
UNC80,HTM,Down,26582,Hepatic Cancer,Carcinoma,Hep3B,NA,SFA followed by Transcriptomics,0.04,0.0011,26259570
UNC80,HTM,Down,26582,Hepatic Cancer,Carcinoma,Huh7,NA,SFA followed by Transcriptomics,0.04,0.0011,26259570
UNC93B1,HTM,Down,13481,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,34059086
UNG,HTM,Up,12572,Bladder Cancer,Carcinoma,5637,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0032,29340052
UNG,HTM,Up,12572,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0032,25881239
UPF3B,HTM,Up,20439,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UPK1A,HTM,Up,12577,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0011,34680485
UPK1B,HTM,Up,12578,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UPK1B,HTM,Up,12578,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0011,25881239
UPK2,HTM,Up,12579,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0011,34680485
UpK3B,HTM,Down,21444,Triple Negative Breast Cancer,Ductal Carcinoma,HCC1937,NA,FACs for CSC marker followed by Transcriptomics,0.04,0.0021,31709178
UPK3B,HTM,Up,21444,Luminal A Breast Cancer,Adenocarcinoma,MCF7,NA,SFA and FACs for CSC marker followed by Transcriptomics ,0.04,0.0021,34680485
UPP1,HTM,Down,12576,Non Small Cell Lung Cancer,Carcinoma,A549,NA,SFA followed by Transcriptomics,0.04,0.0021,25881239
