"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment","Flow"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING22","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",32,-0.474075176857303,-1.38016354349442,0.0844444444444444,0.168888888888889,0.0995555555555556,853,"tags=25%, list=7%, signal=23%","TCF7/NUMB/WNT5B/HEY1/NCOR2/RBPJ/KAT2A/JAG2","P2: C5->G5"
"HALLMARK_MYC_TARGETS_V122","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",172,-0.306387075746421,-1.20295846975693,0.0977653631284916,0.184189565909996,0.108574902010103,1605,"tags=25%, list=13%, signal=22%","HDAC2/TCP1/PSMC4/NCBP2/LSM7/EEF1B2/HNRNPR/FAM120A/UBA2/G3BP1/RAD23B/PSMC6/PPIA/EIF3D/PABPC1/SNRPD2/CNBP/SYNCRIP/UBE2E1/XRCC6/FBL/PRDX4/VDAC3/SLC25A3/APEX1/MRPS18B/SERBP1/ILF2/CCT4/PSMB2/PSMA4/PSMD7/SET/COPS5/PSMA7/PSMD8/PHB2/PSMA1/EIF2S1/CLNS1A/YWHAQ/PGK1/LDHA","P2: C5->G5"
"HALLMARK_APICAL_JUNCTION22","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",128,-0.324534336508724,-1.2186771605736,0.0994623655913978,0.184189565909996,0.108574902010103,1978,"tags=30%, list=16%, signal=25%","GNAI2/HRAS/TGFBI/TJP1/SORBS3/AMIGO2/CRB3/MAPK13/CLDN7/MVD/RSU1/MYL12B/ACTN1/MYH9/ITGA3/AKT2/PTK2/PTEN/BMP1/SYMPK/PIK3CB/VASP/CAP1/CERCAM/LAMC2/COL17A1/ITGB1/RRAS/VCL/ACTB/MAPK14/MYL9/ARPC2/LIMA1/MMP2/FSCN1/INSIG1/CD99","P2: C5->G5"
"HALLMARK_UV_RESPONSE_DN22","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",111,-0.330685100477284,-1.22301076398799,0.123737373737374,0.214195049714407,0.126262345094808,1599,"tags=22%, list=13%, signal=19%","EFEMP1/PIAS3/PTEN/RBPMS/PPARG/PTPRM/LAMC1/BCKDHB/YTHDC1/PDLIM5/DYRK1A/COL5A2/AGGF1/MGMT/ANXA2/INPP4B/ID1/MAPK14/SLC22A18/SNAI2/SRI/INSIG1/MT1E/CAV1","P2: C5->G5"
"HALLMARK_G2M_CHECKPOINT22","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",182,0.320462376546118,1.18258575906722,0.124233128834356,0.214195049714407,0.126262345094808,1836,"tags=26%, list=15%, signal=23%","CDK4/UBE2C/NUP50/CKS2/CCND1/DKC1/MYBL2/E2F4/POLE/TPX2/PRC1/AURKB/XPO1/TACC3/KIF23/CDC6/MAD2L1/TROAP/SMC4/MCM2/PML/POLQ/ATF5/ORC6/MCM5/CENPA/SNRPD1/HMMR/KPNB1/KIF2C/KIF4A/SMAD3/NUSAP1/NOLC1/CDK1/DR1/AURKA/NOTCH2/MKI67/PLK1/PDS5B/TFDP1/ILF3/TMPO/CTCF/SLC38A1/UPF1/DTYMK","P2: C5->G5"
"HALLMARK_BILE_ACID_METABOLISM22","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",70,-0.360886136541212,-1.23298210992943,0.130434782608696,0.217391304347826,0.128146453089245,2406,"tags=30%, list=20%, signal=24%","ATXN1/PHYH/PEX19/PEX13/SLC29A1/PNPLA8/ALDH1A1/FDXR/PXMP2/EFHC1/GSTK1/SCP2/HSD17B4/CAT/ABCD1/SOD1/SLC22A18/LONP2/IDH2/RBP1/PRDX5","P2: C5->G5"
"HALLMARK_DNA_REPAIR22","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",137,-0.310261161317051,-1.17570997145455,0.141304347826087,0.222475165562914,0.131143255489718,1701,"tags=26%, list=14%, signal=22%","NUDT21/TK2/CDA/GTF2B/RPA2/NCBP2/POLR3GL/ITPA/NUDT9/AK3/SMAD5/DDB1/AAAS/GTF3C5/MPC2/CETN2/APRT/SUPT4H1/DAD1/GPX4/DDB2/DGUOK/SSRP1/EDF1/SURF1/STX3/XPC/POLE4/NME3/VPS28/TMED2/EIF1B/BCAM/MPG/NT5C","P2: C5->G5"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING22","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",84,0.371441083972788,1.24517234674455,0.142384105960265,0.222475165562914,0.131143255489718,1380,"tags=23%, list=11%, signal=20%","STAT2/DAPP1/CDK4/DDIT3/IL2RG/PDK1/PIK3R3/UBE2D3/CDK2/ARF1/PPP2R1B/EIF4E/ACTR3/ITPR2/THEM4/TNFRSF1A/CDK1/AKT1/TRAF2","P2: C5->G5"
"HALLMARK_ESTROGEN_RESPONSE_LATE22","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",161,-0.294960758165095,-1.14288851715924,0.163841807909605,0.248245163499401,0.146333991115436,965,"tags=16%, list=8%, signal=15%","MEST/AGR2/METTL3/ARL3/CKB/LAMC2/COX6C/GALE/NXT1/TRIM29/PDCD4/NCOR2/ETFB/BLVRB/TFF3/AREG/FKBP4/FDFT1/KRT19/TFF1/IDH2/EMP2/CD9/IGFBP4/CAV1/CLIC3","P2: C5->G5"
"HALLMARK_UV_RESPONSE_UP22","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",117,0.332542530990207,1.16081170911714,0.183739837398374,0.267857142857143,0.157894736842105,1363,"tags=19%, list=11%, signal=17%","BCL2L11/CDKN2B/CXCL2/SOD2/C4BPB/GLS/BMP2/GAL/TAP1/TFRC/POLG2/SIGMAR1/CDK2/IL6ST/STK25/CYB5B/TGFBRAP1/HSPA13/CTSV/STARD3/BTG3/GPX3","P2: C5->G5"
"HALLMARK_P53_PATHWAY22","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",160,-0.293337257122714,-1.13330138072061,0.1875,0.267857142857143,0.157894736842105,553,"tags=11%, list=5%, signal=11%","IP6K2/XPC/TM4SF1/S100A10/PRMT2/CD82/TGFB1/CTSD/MXD4/PLK3/JAG2/HINT1/CD81/FAM162A/SERTAD3/NDRG1/DDIT4/S100A4","P2: C5->G5"
"HALLMARK_XENOBIOTIC_METABOLISM22","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",144,-0.28298843969157,-1.07604300972257,0.267409470752089,0.371402042711235,0.218931730440307,867,"tags=12%, list=7%, signal=12%","PDLIM5/CBR1/CAT/FBLN1/NMT1/MAOA/DDAH2/ASL/DHRS7/DDT/BLVRB/COMT/ARPP19/AKR1C3/ECH1/SERTAD1/IGFBP4/MT2A","P2: C5->G5"
"HALLMARK_COAGULATION22","HALLMARK_COAGULATION","HALLMARK_COAGULATION",82,0.321643767907939,1.07851251262373,0.333884297520661,0.447733918128655,0.263927362265312,1341,"tags=24%, list=11%, signal=22%","MMP7/CTSE/FN1/LRP1/F3/GDA/TIMP3/ADAM9/ITGA2/DUSP14/TFPI2/WDR1/PRSS23/ARF4/SERPINB2/ANXA1/MMP15/CTSV/APOA1/HNF4A","P2: C5->G5"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS22","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",62,-0.322779586389644,-1.0797360069794,0.340277777777778,0.447733918128655,0.263927362265312,2130,"tags=37%, list=18%, signal=31%","PMVK/PDK3/MVK/STX5/TP53INP1/MVD/DHCR7/LGALS3/PPARG/LGMN/SCD/ACAT2/HMGCR/ANXA5/TM7SF2/ETHE1/TNFRSF12A/FDFT1/ECH1/S100A11/FDPS/SQLE/CD9","P2: C5->G5"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE22","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",97,0.311287404726401,1.06120120796451,0.35108153078203,0.450104526643628,0.265324773600455,1306,"tags=21%, list=11%, signal=19%","IFIT1/NABP1/MTHFD2/DKC1/TSPYL2/IMP3/SERP1/SPCS3/SEC31A/DNAJA4/IGFBP1/HYOU1/EIF4E/SHC1/XBP1/EIF4A2/XPOT/NOP56/NOLC1/EIF2AK3","P2: C5->G5"
"HALLMARK_PANCREAS_BETA_CELLS22","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",19,-0.408574765180945,-1.06003657530211,0.389006342494715,0.476190476190476,0.280701754385965,344,"tags=16%, list=3%, signal=15%","SEC11A/SRP9/SRP14","P2: C5->G5"
"HALLMARK_KRAS_SIGNALING_DN22","HALLMARK_KRAS_SIGNALING_DN","HALLMARK_KRAS_SIGNALING_DN",70,0.317651452636474,1.03121355055792,0.399659863945578,0.476190476190476,0.280701754385965,1000,"tags=13%, list=8%, signal=12%","NR4A2/RSAD2/EDN1/MX1/SPRR3/SGK1/MTHFR/KLK7/SERPINB2","P2: C5->G5"
"HALLMARK_MITOTIC_SPINDLE22","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",190,0.276590043568427,1.02617698408912,0.4,0.476190476190476,0.280701754385965,1951,"tags=23%, list=16%, signal=19%","BCL2L11/ARHGAP27/ARF6/PCGF5/SPTBN1/SSH2/NEDD9/TPX2/PRC1/ECT2/KIF23/SMC4/CKAP5/SPTAN1/TAOK2/ANLN/MID1IP1/CD2AP/HDAC6/KIF2C/KIF4A/ATG4B/NUSAP1/CDK1/RHOF/CDC42BPA/LRPPRC/AURKA/NOTCH2/PLK1/HOOK3/NCK2/KNTC1/PLEKHG2/CDC42EP4/ABR/ARHGEF12/ALS2/SAC3D1/STK38L/STAU1/DLG1/NCK1","P2: C5->G5"
"HALLMARK_NOTCH_SIGNALING22","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",26,-0.363233558899824,-1.01659663038579,0.434125269978402,0.504796825556281,0.297564444538439,989,"tags=23%, list=8%, signal=21%","MAML2/HES1/LFNG/KAT2A/SKP1/PSENEN","P2: C5->G5"
"HALLMARK_ESTROGEN_RESPONSE_EARLY22","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",163,-0.257795357485973,-1.00339139461433,0.445983379501385,0.506799294887938,0.29874484751289,2385,"tags=28%, list=20%, signal=22%","KLF10/MED13L/TSKU/ALDH3B1/AMFR/TTC39A/MYOF/UNC119/FARP1/RRP12/SH3BP5/CHPT1/SNX24/NADSYN1/PTGES/SVIL/CLDN7/TFAP2C/THSD4/DHCR7/SLC39A6/DHRS2/RHOD/ELF1/DEPTOR/SFN/MUC1/HES1/DHRS3/SYNGR1/ARL3/NXT1/NCOR2/BLVRB/TFF3/AREG/RHOBTB3/FKBP4/FDFT1/KRT19/TGM2/TFF1/SLC2A1/IGFBP4/CLIC3","P2: C5->G5"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY22","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",41,-0.316981597252651,-0.969458545923347,0.501098901098901,0.556776556776557,0.328205128205128,2136,"tags=39%, list=18%, signal=32%","TXNRD2/ERCC2/PRDX1/G6PD/NDUFB4/SCAF4/PFKP/PDLIM1/NDUFA6/GPX4/CAT/PRDX4/NDUFS2/SOD1/LAMTOR5/PRDX2","P2: C5->G5"
"HALLMARK_ANDROGEN_RESPONSE22","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",87,0.271836025278667,0.917289163943971,0.619205298013245,0.673049236970919,0.396744813372331,685,"tags=13%, list=6%, signal=12%","PA2G4/B2M/CCND1/ELL2/TNFAIP8/ZBTB10/ITGAV/SPCS3/ACSL3/HMGCS1/SGK1","P2: C5->G5"
"HALLMARK_TGF_BETA_SIGNALING22","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",46,0.292606906453707,0.866731319705459,0.669675090252708,0.712420308779476,0.419953024122639,2174,"tags=30%, list=18%, signal=25%","TGIF1/ID2/SPTBN1/BMP2/UBE2D3/SLC20A1/CTNNB1/SMAD3/SMURF1/TGFBR1/FURIN/SMAD6/SKI/CDH1","P2: C5->G5"
"HALLMARK_HEDGEHOG_SIGNALING22","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",21,-0.300629244848972,-0.799804945791259,0.752598752598753,0.777793634936492,0.458488879541511,481,"tags=19%, list=4%, signal=18%","NRP2/MYH9/HEY1/VEGFA","P2: C5->G5"
"HALLMARK_SPERMATOGENESIS22","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",63,-0.250252417728935,-0.836880249608,0.762237762237762,0.777793634936492,0.458488879541511,2565,"tags=27%, list=21%, signal=21%","BRAF/MLLT10/IFT88/ZC3H14/LPIN1/ACE/MTOR/TNNI3/HSPA2/TALDO1/PCSK1N/SLC12A2/CSNK2A2/GSTM3/VDAC3/PEBP1/MLF1","P2: C5->G5"
"HALLMARK_PROTEIN_SECRETION22","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",92,0.213982988048085,0.726730097758106,0.949096880131363,0.949096880131363,0.559467634603751,1230,"tags=11%, list=10%, signal=10%","TSPAN8/CTSC/RAB5A/RAB9A/SEC31A/ARF1/ATP6V1H/GNAS/ADAM10/STAM","P2: C5->G5"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB23","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",123,-0.679790492363446,-2.2216454677874,1e-10,5e-09,2.94736842105263e-09,724,"tags=33%, list=6%, signal=32%","IL18/AREG/CDKN1A/NR4A3/F3/TRIP10/NFAT5/EGR3/HES1/JAG1/CFLAR/FOSL1/DUSP4/MAP3K8/NAMPT/RCAN1/MAP2K3/LIF/ETS2/IRS2/BCL3/FUT4/HBEGF/REL/F2RL1/NFKB2/LAMB3/B4GALT5/TUBB2A/LDLR/KLF10/TGIF1/PHLDA2/KDM6B/GADD45B/IL1B/NR4A2/EFNA1/EDN1/PLAUR/SIK1","P3: C0->G1"
"HALLMARK_UV_RESPONSE_DN23","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",111,-0.588123667443364,-1.9024430563911,5.59688607227911e-06,0.000139922151806978,8.24804263283238e-05,1471,"tags=28%, list=12%, signal=25%","NFKB1/RASA2/SPOP/MGLL/IRS1/SMAD3/NOTCH2/DLG1/GCNT1/DYRK1A/ZMIZ1/SYNJ2/RUNX1/YTHDC1/MT1E/PRKCA/NR1D2/PTEN/CDC42BPA/F3/NFIB/COL1A1/RND3/ADD3/FHL2/SLC7A1/ERBB2/INSIG1/LDLR/TJP1/ID1","P3: C0->G1"
"HALLMARK_INFLAMMATORY_RESPONSE23","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",108,-0.552383098155184,-1.77909776010162,7.22124807102838e-05,0.0012035413451714,0.000709455950837876,1580,"tags=23%, list=13%, signal=20%","GNAI3/ADM/TNFSF15/NFKB1/KIF1B/RAF1/AHR/HIF1A/MXD1/PSEN1/MMP14/IL18/CDKN1A/F3/NAMPT/LIF/SGMS2/ABI1/SLC7A1/HBEGF/LDLR/IL1B/CD55/EDN1/PLAUR","P3: C0->G1"
"HALLMARK_COAGULATION23","HALLMARK_COAGULATION","HALLMARK_COAGULATION",82,0.536497279023469,1.87429850876182,0.000192762536873026,0.00240953171091282,0.00142035553485388,1743,"tags=32%, list=14%, signal=27%","MMP7/SERPINA1/GSN/TIMP1/SERPINB2/RAPGEF3/PRSS23/ANXA1/MMP1/ITGA2/CD9/PLAU/S100A13/HMGCS2/GDA/CFI/CLU/ISCU/MSRB2/CTSE/CAPN5/THBS1/FN1/RAC1/PROS1/CTSH","P3: C0->G1"
"HALLMARK_TGF_BETA_SIGNALING23","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",46,-0.636916350690268,-1.78598031821551,0.000469163154443093,0.00444624340058819,0.00262094347824146,2132,"tags=43%, list=18%, signal=36%","SMAD7/PPM1A/BMPR2/NCOR2/BMP2/HIPK2/CDK9/SKI/FNTA/UBE2D3/SMAD3/SMURF1/CTNNB1/CDH1/SPTBN1/KLF10/TGIF1/TJP1/SLC20A1/ID1","P3: C0->G1"
"HALLMARK_ESTROGEN_RESPONSE_EARLY23","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",163,-0.474087972132973,-1.59633015629087,0.000612373440747236,0.00444624340058819,0.00262094347824146,1626,"tags=26%, list=13%, signal=23%","PPIF/CA12/JAK2/NBL1/ARL3/ISG20L2/IL6ST/NXT1/AMFR/DHRS3/TSKU/TGIF2/AKAP1/BCL11B/ABHD2/SFN/PMAIP1/KCNK5/RAPGEFL1/AREG/MED13L/KRT8/EGR3/SLC2A1/HES1/MUC1/FARP1/SLC16A1/SEMA3B/BAG1/HR/TFF3/XBP1/UGCG/ADD3/CLDN7/ABLIM1/FHL2/FAM102A/ELF3/KLF10/TOB1","P3: C0->G1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION23","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",175,0.418120027045223,1.62857133891247,0.000622474076082347,0.00444624340058819,0.00262094347824146,2047,"tags=38%, list=17%, signal=32%","TCIRG1/COX17/UQCRQ/TIMM8B/NDUFB7/COX6B1/COX7B/COX6C/COX7C/UQCRB/NDUFS6/ATP6V0E1/NDUFB2/COX5B/NDUFA1/ATP6V1G1/ACADVL/BAX/MPC1/MDH1/ETFB/NDUFV1/UQCRH/VDAC1/MRPS11/ATP6V1D/ACAA1/ATP6AP1/RHOT2/NDUFA2/NDUFB3/NDUFAB1/NDUFA4/OXA1L/SDHD/IMMT/ISCU/DLD/COX4I1/NQO2/TIMM10/MAOB/NDUFS8/SDHC/ECHS1/NDUFB5/HADHA/COX7A2/IDH1/NDUFA3/HCCS/SLC25A5/SLC25A11/UQCR10/CYB5A/NDUFS4/POLR2F/GOT2/SUCLA2/ETFA/ATP6V1C1/NDUFB1/DECR1/PMPCA/UQCRC2/COX5A","P3: C0->G1"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION23","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",125,0.429223426611336,1.6150972759287,0.00125619335368679,0.00785120846054243,0.0046280807767408,1574,"tags=25%, list=13%, signal=22%","IL32/LAMC2/CD44/TIMP1/PMEPA1/CD59/ECM1/IGFBP2/TAGLN/CAPG/MMP1/FLNA/TPM1/TNFRSF11B/GPC1/ITGA2/ITGB5/PPIB/MYL9/FAS/FSTL3/TNFRSF12A/TPM2/ITGAV/SGCB/CALU/THBS1/MCM7/MXRA5/FN1/DKK1","P3: C0->G1"
"HALLMARK_PANCREAS_BETA_CELLS23","HALLMARK_PANCREAS_BETA_CELLS","HALLMARK_PANCREAS_BETA_CELLS",19,0.713875397978715,1.82414107804115,0.00180256911684481,0.01001427287136,0.00590315032417013,2839,"tags=58%, list=23%, signal=44%","MAFB/SYT13/SRP14/SRP9/SPCS1/SEC11A/PDX1/FOXO1/SRPRB/HNF1A/STXBP1","P3: C0->G1"
"HALLMARK_HYPOXIA23","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",132,-0.473863226138803,-1.55851159664101,0.00282431834509158,0.0141215917254579,0.00832430670132256,1612,"tags=24%, list=13%, signal=21%","CA12/ADM/EFNA3/SLC6A6/FBP1/MYH9/PDK1/HS3ST1/KDM3A/VEGFA/P4HA1/NEDD4L/MXI1/MT1E/CDKN1A/PRKCA/HK2/LDHA/FOXO3/F3/SLC2A1/IDS/PCK1/BNIP3L/IRS2/TES/WSB1/PIM1/NDRG1/EFNA1/PLAC8/PLAUR","P3: C0->G1"
"HALLMARK_INTERFERON_GAMMA_RESPONSE23","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",147,0.39504965443772,1.50684873289531,0.00460667576295113,0.0209394352861415,0.0123432460634097,2439,"tags=37%, list=20%, signal=30%","PTGS2/TNFAIP2/CD74/ISG15/PSME2/IFI27/RNF213/XAF1/PARP14/LGALS3BP/PNPT1/PSMB2/HLA-A/PSMB8/TNFSF10/ARL4A/FAS/NMI/PSMA3/MTHFD2/NLRC5/TAP1/MVP/IFI35/IFITM3/B2M/VAMP5/DDX60/ZNFX1/STAT1/PFKP/CASP4/VAMP8/ICAM1/LY6E/OGFR/OAS2/OAS3/LAP3/RBCK1/SPPL2A/HERC6/STAT2/EIF2AK2/TOR1B/IFI44/SAMD9L/EPSTI1/BST2/SOCS1/DDX58/IFIH1/BPGM/CASP8/PSMB10","P3: C0->G1"
"HALLMARK_MTORC1_SIGNALING23","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",179,0.369165615394998,1.44343017462302,0.00523387160637443,0.0209800921215497,0.0123672121979662,1475,"tags=29%, list=12%, signal=26%","CALR/SCD/TUBA4A/FDXR/PRDX1/SQLE/SKAP2/PSMC4/ME1/ARPC5L/CANX/FKBP2/GAPDH/HSP90B1/HMGCS1/SC5D/EBP/SSR1/DHCR7/ENO1/ACSL3/PSMA4/ACLY/EIF2S2/CD9/ATP6V1D/EEF1E1/SDF2L1/PFKL/PSMD14/CCT6A/PSMC2/PDAP1/PSMA3/MTHFD2/GLRX/CYB5B/RPN1/IMMT/PSMD13/NMT1/HMBS/TPI1/G6PD/ABCF2/CXCR4/SEC11A/ACTR3/RRM2/HMGCR/IDH1/PIK3R3","P3: C0->G1"
"HALLMARK_HEME_METABOLISM23","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",150,-0.445899421656135,-1.48413473187274,0.00545482395160293,0.0209800921215497,0.0123672121979662,1968,"tags=27%, list=16%, signal=23%","MBOAT2/AQP3/DMTN/IGSF3/CLCN3/ARHGEF12/HDGF/USP15/TNRC6B/MARK3/HTATIP2/CAST/SLC25A38/FN3K/BACH1/OPTN/VEZF1/MKRN1/GCLC/LRP10/PSMD9/MGST3/RBM38/MXI1/RNF19A/CDR2/FBXO7/LPIN2/FOXO3/KDM7A/SLC2A1/RAD23A/SDCBP/GDE1/TFRC/YPEL5/MAP2K3/BNIP3L/KLF3/RIOK3","P3: C0->G1"
"HALLMARK_APICAL_JUNCTION23","HALLMARK_APICAL_JUNCTION","HALLMARK_APICAL_JUNCTION",128,-0.451314176288076,-1.47817619578699,0.0072656874728218,0.0259488838315064,0.0152961841533091,1452,"tags=23%, list=12%, signal=20%","GNAI2/MYH9/PBX2/SHC1/IRS1/AMIGO2/YWHAH/DLG1/VCL/PTK2/GRB7/PTEN/NF1/CLDN15/RHOF/PCDH1/CDH1/ACTN4/CLDN7/VASP/CTNND1/CLDN18/LAMB3/LAMA3/INSIG1/JUP/TJP1/CLDN4/BAIAP2","P3: C0->G1"
"HALLMARK_MITOTIC_SPINDLE23","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",190,-0.413804934706212,-1.41511932723451,0.00947961016553794,0.0315987005517931,0.0186266024305307,1441,"tags=21%, list=12%, signal=18%","KIF1B/MYH9/RASA2/RICTOR/ARFIP2/CKAP5/DYNC1H1/PLEKHG2/NOTCH2/WASF2/DLG1/BCL2L11/VCL/RABGAP1/ABR/SSH2/PAFAH1B1/PPP4R2/FGD4/CDC42BPA/MYO1E/NF1/RAPGEF5/FARP1/RHOF/CDC42EP4/ARHGAP27/ACTN4/ABI1/CDC42EP1/NEDD9/ARHGAP5/ARF6/SPTAN1/SPTBN1/AKAP13/NET1/EZR/CENPF","P3: C0->G1"
"HALLMARK_INTERFERON_ALPHA_RESPONSE23","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",88,0.421028078636899,1.48928614211604,0.0131435729776839,0.0410736655552622,0.0242118449588914,2503,"tags=36%, list=21%, signal=29%","CD74/ISG15/PSME2/IFI27/PARP14/LGALS3BP/PNPT1/PSMB8/NMI/PSMA3/TAP1/PARP9/IFI35/IFITM3/CD47/B2M/DDX60/OAS1/LY6E/OGFR/LAP3/HERC6/STAT2/PROCR/EIF2AK2/IFI44/SAMD9L/EPSTI1/BST2/IFIH1/CASP8/DHX58","P3: C0->G1"
"HALLMARK_IL2_STAT5_SIGNALING23","HALLMARK_IL2_STAT5_SIGNALING","HALLMARK_IL2_STAT5_SIGNALING",131,-0.432691945470036,-1.41711990933812,0.0165229021710915,0.0485967710914455,0.02864651769601,2086,"tags=27%, list=17%, signal=23%","RNH1/BMPR2/GALM/BMP2/HIPK2/TWSG1/SPRED2/HUWE1/CYFIP1/POU2F1/UMPS/AHR/SNX14/MXD1/DHRS3/BCL2L1/TNFRSF21/P4HA1/ITGA6/PRNP/HK2/NCOA3/MYO1E/MAPKAPK2/GABARAPL1/AHNAK/MUC1/IRF6/MAP3K8/XBP1/LIF/SNX9/PIM1/NDRG1/GADD45B/EMP1","P3: C0->G1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING23","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",32,-0.590691810225586,-1.53807308922619,0.0224293273543038,0.0593729627123472,0.0349987990725415,2098,"tags=31%, list=17%, signal=26%","FZD8/DVL2/NCOR2/RBPJ/ADAM17/CTNNB1/JAG1/TCF7/CSNK1E/PPARD","P3: C0->G1"
"HALLMARK_HEDGEHOG_SIGNALING23","HALLMARK_HEDGEHOG_SIGNALING","HALLMARK_HEDGEHOG_SIGNALING",21,-0.657416610530945,-1.57900309437103,0.0225617258306919,0.0593729627123472,0.0349987990725415,2424,"tags=48%, list=20%, signal=38%","RASA1/OPHN1/TLE1/MYH9/DPYSL2/VEGFA/NF1/NRP2/ETS2/TLE3","P3: C0->G1"
"HALLMARK_APOPTOSIS23","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",113,-0.430795898201343,-1.39547994466077,0.0258252050629002,0.0645630126572504,0.0380581969348003,1123,"tags=22%, list=9%, signal=20%","PSEN1/DNM1L/BCL2L1/BCL2L11/PDCD4/PMAIP1/ETF1/PTK2/IL18/CDKN1A/WEE1/BCL10/CTNNB1/EGR3/CFLAR/VDAC2/BNIP3L/NEDD9/ERBB2/ERBB3/SPTAN1/GADD45B/IL1B/SLC20A1/EMP1","P3: C0->G1"
"HALLMARK_GLYCOLYSIS23","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",166,0.333755368673216,1.28521364750178,0.0414032033011074,0.096455268869062,0.0568578427017628,1855,"tags=30%, list=15%, signal=25%","CD44/PKM/TXN/PSMC4/ME1/BIK/SLC16A3/SRD5A3/FAM162A/AGRN/GPC1/UGP2/KDELR3/COG2/TALDO1/ENO1/GALE/MDH1/CHPF/DSC2/AKR1A1/MIF/IDUA/COPB2/STMN1/GLRX/GLCE/DLD/IL13RA1/SLC25A13/PFKP/TPI1/G6PD/CXCR4/SDHC/GMPPA/CAPN5/PGAM1/IDH1/NDUFV3/FUT8/CITED2/CYB5A/PLOD1/GOT2/BPNT1/GOT1/MET/RBCK1","P3: C0->G1"
